timestamp,tweet_text
,"Loves to sew, write, read and craft. Fuelled by tea 👝 📝📚  ☕️",
2019-11-09 17:26:02,"On page 142 of 399 of Northern Lights, by Philip Pullman https://t.co/VcNJHCr1FL"
2019-09-22 22:31:19,"100 pages in to this gothic read and loving it. Had this on my shelf since its release, can't believe its taken me… https://t.co/wVomqx1kQe"
2019-09-21 18:43:00,3 of 5 stars to The Sisters of the Winter Wood by Rena Rossner https://t.co/wA0SFD84nD
2019-09-19 13:41:55,What better way to spend a day off than reading with a cuppa. Currently reading The Testaments by Margaret Atwood.… https://t.co/Yxrln9GgV4
2019-09-15 19:27:56,"On page 111 of 432 of The Testaments, by Margaret Atwood https://t.co/XXriUqQUTt"
2019-09-14 20:39:18,5 of 5 stars to Seconds by Bryan Lee O'Malley https://t.co/2nWS3bYFKp
2019-09-13 10:56:27,"On page 233 of 464 of The Sisters of the Winter Wood, by Rena Rossner https://t.co/8yz4vidGkm"
2019-03-28 11:05:09,@wasslet @MazzyKhatun @HollyRoseWrites @coriumcori @GilbertPaulJ Well I've read description of it and I'm sold! Will get hold of a copy asap
2019-03-24 15:19:35,Book 2 of the #7bookschallenge and #7BooksILove . No stars. No reviews. Just a picture. This time it's The Inventio… https://t.co/NlPKBVPLrF
2019-03-24 09:00:13,@wasslet @MazzyKhatun @HollyRoseWrites @coriumcori @GilbertPaulJ Ooh so glad to know someone else who loves this bo… https://t.co/silmJmn4wf
2019-03-23 18:54:08,"Ok, here goes! 😛 Book 1 of the #7bookschallenge and #7BooksILove . No stars. No reviews. Just a picture. First up,… https://t.co/634qzOqTZ2"
2019-03-15 16:51:40,"@JASabangan @veschwab Turns out I can't get it on Audible, so physical book it is! 😄"
2019-03-15 10:43:52,"@JASabangan @veschwab Not listened to A Darker Shade of Magic, but it's one I've been meaning to read for ages! I l… https://t.co/nSl98V2ETg"
2019-03-14 14:16:55,@HollyRoseWrites Thanks so much! I'll let you know how I get on with it ☺️
2019-03-14 14:09:03,"@HollyRoseWrites Ooh I've heard of The Gentleman's Guide and Caraval, I'll give them a go, thanks for the recommend… https://t.co/TzKSk5DeSV"
2019-03-14 12:20:52,"@JASabangan Fiction! :) Open to YA or Adult, and most genres, preferably something not too long as I've been in a b… https://t.co/4euY19feOH"
2019-03-14 09:24:23,In need of a new #audiobook if anyone has any recommendations :)
2019-01-06 23:14:39,"On page 50 of 450 of Sawkill Girls, by Claire Legrand https://t.co/xk9GNRs4Qv"
2018-12-09 19:36:35,Having fun learning to quilt. ✂️ #sewing #quilting #learningtoquilt #sewingforbeginners https://t.co/fjQvIWbOV1
2018-10-26 00:14:20,RT @sabrinanetflix: the beginning of something wicked. https://t.co/PkaJCdisFm
2018-10-14 22:06:42,5 of 5 stars to City of Ghosts by Victoria Schwab https://t.co/Qv2qhExpMD
2018-10-03 20:45:32,RT @sabrinanetflix: Her name is Sabrina Spellman. https://t.co/GawkzVHz1t
2018-08-18 19:28:33,@Litmus2018 I'm so into this book and can't wait to carry on with it!
2018-08-18 14:18:36,"On page 125 of 531 of All the Light We Cannot See, by Anthony Doerr https://t.co/pYu80DOuVU"
