timestamp,tweet_text
,N Y Times and USA Today Bestselling Thriller author of The Justice series http://t.co/w4JkaYDs35  Sign up to my newsletter here http://t.co/tSihjPBtyP,
2019-11-14 14:30:09,"Poverty is the parent of revolution and crime. ARISTOTLE, Politics The Gifts Amazon US https://t.co/J80M8XzpBg @jacodypress"
2019-11-14 14:17:51,The Wizards of the Body Shop by Eric B.  Thomasma @seams16 https://t.co/odYRe7Zqz3…via   @amazon
2019-11-14 14:17:39,Available Now!  THE KLINDORAN WAR  by Eric B. Thomasma aka @seams16 . https://t.co/ov9z3rryp3…  #RT
2019-11-14 14:17:32,RT @seams16: More fun stuff for the Fun Stuff page  -  Mazes! On my website for kids https://t.co/dW8ce6n1SO  #kidlit  #IARTG   #RT.
2019-11-14 09:40:54,The latest The Melanie Comley Daily! https://t.co/GS73q6Jw7w Thanks to @Anitas_haven @garychalkpics @KNH4 #crime #thriller
2019-11-14 09:00:28,RT @Melcom1: 5 of 5 stars to Full Confession by Linda S. Prather https://t.co/PMJy3aiSsm @jacodypress
2019-11-14 08:24:12,5 of 5 stars to Forge in the Heart by Lisette Kristensen https://t.co/pYlEoajMml
2019-11-14 05:00:22,Murder is always a mistake. One should never do anything that one cannot talk about after dinner. Beyond A Reasonab… https://t.co/PoUYVqPohW
2019-11-14 01:00:50,"“Commander, you and your Stepsons are always welcome here. This fuss is not our doing. I saw the body. There’s no s… https://t.co/BbWyX5oRec"
2019-11-13 21:00:36,"“One need not be a chamber to be haunted, one need not to be a house.  The brain has corridors surpassing material… https://t.co/F2nKPSJqax"
2019-11-13 17:00:46,"“Men heap together the mistakes of their lives, and create a monster they call destiny.” John Hobbes. Eternal Beaut… https://t.co/QJr1Wq9Ree"
2019-11-13 13:00:22,"Poverty is the parent of revolution and crime. ARISTOTLE, Politics The Gifts Amazon US https://t.co/J80M8XzpBg @jacodypress"
2019-11-13 12:00:18,@seams16:   Available Now!  THE KLINDORAN WAR by Eric B. Thomasma aka @seams16 . https://t.co/ov9z3rryp3…  #RT
2019-11-13 11:48:13,The Wizards of the Body Shop by Eric B.  Thomasma @seams16 https://t.co/odYRe7Zqz3…via   @amazon
2019-11-13 11:48:04,RT @seams16: More fun stuff for the Fun Stuff page  - Mazes! On my website for kids https://t.co/dW8ce6n1SO  #kidlit  #IARTG  #RT.
2019-11-13 11:47:52,RT @Linstrong12: JUSTICE AT CHRISTMAS by M A COMLEY   @Melcom1   REVIEW --&gt;  https://t.co/qwo7zztUMq… https://t.co/1hwxTiQVYV
2019-11-13 09:40:52,The latest The Melanie Comley Daily! https://t.co/CZralpbhO1 Thanks to @readwritenow @RebeccaZanetti @WilliamJKenney #crime #thriller
2019-11-13 09:15:12,You can always count on a murderer for a fancy prose style. Vladimir Vladimirovich Nabokov. Helena's Diary iBooks… https://t.co/Gtl2YXYaGF
2019-11-13 05:15:03,"""Old enough to kill means old enough to die,"" Janet Morris, Chris Morris. The Gifts B&amp;N https://t.co/uw759L3ypQ Kob… https://t.co/Qr42aioUN8"
